"strain_id","num","strain_name","pango_lineage","dom_start_adj","dom_end_adj","dom_start_raw","dom_end_raw","R0_min","R0_avg","R0_max","T_incub_min_days","T_incub_avg_days","T_incub_max_days","sigma_min_per_day","sigma_avg_per_day","sigma_max_per_day","T_infect_min_days","T_infect_avg_days","T_infect_max_days","IFR_min","IFR_avg","IFR_max","gamma_avg_per_day","mu_avg_per_day","beta_min_per_day","beta_avg_per_day","beta_max_per_day","T_gen_avg_days","CFR_pct","severity","immune_escape","source_R0","source_timings","source_IFR","notes"
"Wuhan_D614G","1","Wuhan-1 (D614G / ancestral)","B / B.1 (D614G)","2020-01-01","2020-12-17","2020-01-01","2020-12-15","2.2","2.9","3.5","4.0","5.7","7.0","0.1429","0.1754","0.25","3.0","4.0","6.0","0.005","0.01","0.023","0.2475","0.0025","0.3667","0.725","1.1667","7.7","1.0-2.3","moderate","none","WHO/Liu 2022; CEBM 2020","Incubation: PMC7698828; Infectious: PMC10541713","Lancet Reg Health Eur 2024; early Wuhan IFR","Original virus. D614G mutation increased transmissibility by summer 2020. First case in Russia 2 Mar 2020."
"Alpha_B117","2","Alpha (UK / British)","B.1.1.7","2020-12-17","2021-04-23","2020-12-20","2021-05-31","3.6","4.5","6.0","4.0","5.0","6.0","0.1667","0.2","0.25","3.5","4.35","5.5","0.009","0.015","0.019","0.2264","0.003448","0.6545","1.0345","1.7143","7.17","0.9-1.9","moderate-high","partial","Virology Journal PMC10067514; Liu & Rocklöv 2022","Incubation: PubMed 35994285 (5.0 d); Gen time: BMC Med 2023 (4.35 d)","Lancet Reg Health Eur 2024; in-hospital mortality 10%","50-70% more transmissible than Wuhan. Widespread in Russia from spring 2021."
"Beta_B1351","3","Beta (South African)","B.1.351","2021-04-23","2021-05-16","2021-03-16","2021-05-31","3.5","4.5","6.0","4.0","4.5","6.0","0.1667","0.2222","0.25","3.5","4.5","5.5","0.01","0.015","0.02","0.2189","0.003333","0.6364","1.0","1.7143","6.75","1.0-2.0","moderate-high","moderate","Virology Journal PMC10067514; WHO reports 2021","Similar to Alpha; PubMed 35994285 (Beta: 4.5 d incubation)","In-hospital fatality 28.8% (de Oliveira SA); overall IFR ~Alpha","Did not dominate in Russia (29 confirmed cases via GISAID). Parameters from global data."
"Gamma_P1","4","Gamma (Brazilian)","P.1 (B.1.1.28.1)","2021-05-16","2021-07-01","2021-05-01","2021-07-31","3.8","4.6","6.2","4.0","5.0","6.5","0.1538","0.2","0.25","3.5","4.5","5.5","0.01","0.016","0.02","0.2187","0.003556","0.6909","1.0222","1.7714","7.25","1.0-2.0","moderate-high","moderate","PMC10525159; Virology Journal 2023","Similar to Alpha; limited Gamma-specific data","Brazilian second wave data; ~Alpha","Only sporadic cases in Russia. Parameters from global data."
"Delta_B16172","5","Delta (Indian)","B.1.617.2 + AY.*","2021-07-01","2021-12-26","2021-06-01","2022-01-17","4.5","5.1","8.0","3.0","4.4","5.5","0.1818","0.2273","0.3333","3.0","3.65","4.5","0.005","0.01","0.012","0.2712","0.00274","1.0","1.3973","2.6667","6.23","0.5-1.2","high","partial","Liu & Rocklöv PMC8992231; Virology Journal PMC10067514","Gen time: BMC Med 2023 (3.65 d); Incubation: PubMed 35994285 (4.41 d)","Lancet Reg Health Eur 2024; in-hospital 9%; IFR ~0.5-1.2%","97% of sequenced cases in Russia Sep 2021. Drove 4th wave."
"Omicron_BA1","6","Omicron BA.1","B.1.1.529.1","2021-12-26","2022-03-29","2021-12-05","2022-03-29","6.0","9.5","15.0","2.0","3.5","4.0","0.25","0.2857","0.5","2.5","3.0","4.0","0.0004","0.001","0.002","0.333","0.000333","1.5","3.1667","6.0","5.0","0.1-0.3","mild-moderate","high","Liu & Rocklöv PMC8992231 avg R0=9.5; range 5.5-24","CDC EID 2023: incub 3 d, SI 2 d; BMC Med 2023: gen time 2.99 d","Nature Commun 2024: IFR ~0.06-0.10% (England); pooled 0.003 (PMC11153312)","5th wave. Peak in Russia 203949 cases/day (11 Feb 2022). 2.5x more transmissible than Delta."
"Omicron_BA2","7","Omicron BA.2 (Stealth Omicron)","B.1.1.529.2","2022-03-29","2022-07-14","2022-03-30","2022-07-14","8.0","12.0","16.0","2.0","3.2","4.0","0.25","0.3125","0.5","2.5","3.0","3.5","0.0003","0.0007","0.0015","0.3331","0.000233","2.2857","4.0","6.4","4.7","0.08-0.2","mild-moderate","high","NCCID 2022: Re(BA2)=1.4xRe(BA1); Omicron Wikipedia","CDC EID 2023: SI 3 d; BMC Med 2023: SI 3.3 d; incub ~3.2 d","Nature Commun 2024: IFR ~0.06% Omicron England Apr 2022","1.4x more transmissible than BA.1. Rospotrebnadzor: up to 80% of cases spring 2022."
"Omicron_BA45","8","Omicron BA.4/BA.5 (Ninja)","B.1.1.529.4/5","2022-07-14","2022-11-30","2022-07-15","2022-11-30","12.0","15.0","18.6","2.0","2.8","3.5","0.2857","0.3571","0.5","2.0","2.5","3.0","0.0002","0.0006","0.0012","0.3998","0.00024","4.0","6.0","9.3","4.05","0.05-0.15","mild","very_high","Omicron Wikipedia: R0 ~18.6; BA.5 1.4x BA.2 (NCCID 2022)","BMC Med 2023: SI BA.5=2.37 d; incub ~2.5-3 d","Lancet: BA.5 mortality lower than BA.1 (aSHR BA1/BA5=1.52)","6th wave Russia (Jul-Aug 2022). BA.5 displaced BA.4. 30-40k cases/day."
"Omicron_BQ1","9","Omicron BQ.1/BQ.1.1 (Cerberus)","BA.5.3.1.1.1.1","2022-11-30","2023-02-20","2022-12-01","2023-03-31","14.0","16.0","20.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0002","0.0005","0.001","0.3998","0.0002","4.6667","6.4","10.0","3.75","0.04-0.12","mild","very_high","20-30% more transmissible than BA.5 (WHO); extrapolated from BA.5","Similar to BA.5; limited direct SI data for BQ.1","Similar to BA.5; higher immune escape -> IFR ~BA.5","Registered in Russia 26 Oct 2022. Dominant winter 2022-2023."
"Omicron_XBB15","10","Omicron XBB.1.5 (Kraken)","XBB.1.5","2023-02-20","2023-05-01","2023-01-12","2023-05-31","14.0","17.0","20.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0004","0.0008","0.3998","0.00016","4.6667","6.8","10.0","3.75","0.03-0.10","mild","very_high","WHO: most transmissible subvariant at the time; growth adv vs BQ.1 +9-13%","Similar to BA.5/BQ.1; incub ~2-3 d","Nature Commun 2024: IFR ~0.10% Feb 2023; declining in spring","First case in Russia 12 Jan 2023. Enhanced ACE2 binding via S486P mutation."
"Omicron_XBB116","11","Omicron XBB.1.16 (Arcturus)","XBB.1.16","2023-05-01","2023-08-16","2023-04-01","2023-08-31","15.0","18.0","21.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0003","0.0007","0.3999","0.00012","5.0","7.2","10.5","3.75","0.03-0.09","mild","very_high","Growth adv vs XBB.1.5 +20% (CDC 2023); extrapolation","Similar to XBB.1.5","No higher severity than XBB.1.5; high vaccination/prior immunity","1.2x more transmissible than Kraken. Detected in Russia Apr 2023."
"Omicron_EG5","12","Omicron EG.5/HV.1 (Eris)","XBB.1.9.2.5.1 / XBB.1.9.2.1.5","2023-08-16","2023-12-31","2023-08-01","2023-12-31","16.0","19.0","22.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0003","0.0006","0.3999","0.00012","5.3333","7.6","11.0","3.75","0.02-0.08","mild","very_high","CDC MMWR 2024: EG.5 peak 26.2% Sep 2023; R0 ~20 per BA.2.86 Wikipedia","Similar to XBB; SI ~2-3 d","No increased severity vs XBB.1.16; IFR ~XBB.1.16","WHO VOI Sep 2023. BA.2.86 (Pirola) precursor detected in Russia Nov 2023."
"Omicron_JN1","13","Omicron JN.1 (Pirola descendant)","BA.2.86.1.1 (JN.1)","2023-12-31","2024-05-26","2024-01-01","2024-05-31","18.0","20.0","24.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0002","0.0005","0.3999","8e-05","6.0","8.0","12.0","3.75","0.02-0.07","mild","very_high","BA.2.86 Wikipedia: R0 >=20; JN.1 Re 1.2x EG.5.1","Similar to preceding Omicron lineages","CDC MMWR 2024: JN.1 severity not higher than XBB; IFR continues declining","70-90% global prevalence Jan 2024. Winter wave 2023-2024."
"Omicron_FLiRT","14","Omicron KP.2/KP.3/LB.1 (FLiRT)","KP.2 / KP.3 / LB.1","2024-05-26","2024-10-31","2024-05-22","2024-11-30","18.0","20.0","24.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0002","0.0005","0.3999","8e-05","6.0","8.0","12.0","3.75","0.02-0.06","mild","very_high","JN.1 descendants; similar transmissibility; KP.3 ~1.2x JN.1","Similar to JN.1","PMC12847879: KP.2 vaccine 2024-2025 reduces mortality 65%; IFR ~JN.1","Rospotrebnadzor Sep 2024: KP.3 +100%, LB.1 +400% in 2-3 weeks. Autumn wave Russia."
"Omicron_KP311_XEC","15","Omicron KP.3.1.1/XEC/LP.8.1","KP.3.1.1 / XEC / LP.8.1","2024-10-31","2025-06-30","2024-10-01","2025-06-30","18.0","20.0","25.0","2.0","2.5","3.0","0.3333","0.4","0.5","2.0","2.5","3.0","0.0001","0.0002","0.0004","0.3999","8e-05","6.0","8.0","12.5","3.75","0.01-0.05","mild","very_high","LP.8.1 globally dominant (WHO 2025); NB.1.8.1 rising (VUM May 2025)","Similar to JN.1/FLiRT","PMC12847879: VE against death 65%; IFR at historical minimum","KP.3.1.1 at 45% in Russia 2023-2024 season. XEC is recombinant. NB.1.8.1 VUM from May 2025."
